PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
27,36,"(28, 33, 4, 0)",GROWL,0,2,False,BIDE,"[[1.42, 1.26, 0.7699999999999999], [1.9899999999999998, 1.26, 0.7699999999999999]]"
27,35,"(27, 33, 4, 0)",TACKLE,0,2,False,BIDE,"[[0.7699999999999999, 0.7499999999999999, 0.1], [0.7699999999999999, 0.7499999999999999, 0.1]]"
25,34,"(26, 33, 4, 0)",TACKLE,0,2,False,BIDE,"[[0.73, 0.72, 1.4499999999999997], [1.44, 1.45, 1.4499999999999997]]"
21,34,"(26, 33, 3, 0)",LEECH_SEED,0,2,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,32,"(26, 33, 2, 0)",LEECH_SEED,0,2,True,TACKLE,"[[0.7799999999999999, 0.74, 0.1], [0.7799999999999999, 0.74, 0.1]]"
21,29,"(25, 33, 2, 0)",TACKLE,0,2,True,SCREECH,"[[1.4699999999999998, 0.7799999999999999, 0.1], [1.4699999999999998, 0.7799999999999999, 0.1]]"
23,26,"(24, 33, 2, 0)",TACKLE,0,2,True,SCREECH,"[[3.5599999999999996, 0.7999999999999999, 0.7699999999999999], [3.5599999999999996, 0.7999999999999999, 0.7699999999999999]]"
18,23,"(23, 33, 2, 0)",TACKLE,0,2,True,TACKLE,"[[0.7699999999999999, 1.46, 0.7899999999999999], [1.52, 2.19, 0.7899999999999999]]"
20,21,"(23, 33, 1, 0)",LEECH_SEED,0,2,True,BIDE,"[[0.7899999999999999, 2.88, 0.7599999999999999], [1.5, 2.88, 0.7599999999999999]]"
22,19,"(23, 32, 1, 0)",GROWL,0,3,True,BIDE,"[[7.68, 0.1, 0.7899999999999999], [7.68, 0.1, 0.7899999999999999]]"
24,16,"(22, 32, 1, 0)",TACKLE,0,3,True,BIDE,"[[7.729999999999999, 0.1, 0.7699999999999999], [7.729999999999999, 0.1, 0.7699999999999999]]"
24,13,"(21, 32, 1, 0)",TACKLE,0,3,True,BIDE,"[[7.549999999999999, 2.1399999999999997, 2.1399999999999997], [7.549999999999999, 2.1399999999999997, 2.1399999999999997]]"
26,10,"(20, 32, 1, 0)",TACKLE,0,3,True,SCREECH,"[[10.259999999999998, 2.1599999999999997, 0.8099999999999999], [10.259999999999998, 2.1599999999999997, 0.8099999999999999]]"
20,7,"(19, 32, 1, 0)",TACKLE,0,3,True,TACKLE,"[[1.44, 0.7699999999999999, 0.1], [1.44, 0.7699999999999999, 0.1]]"
22,4,"(18, 32, 1, 0)",TACKLE,0,3,True,BIDE,"[[2.17, 0.1, 0.7999999999999999], [2.17, 0.1, 0.7999999999999999]]"
24,1,"(17, 32, 1, 0)",TACKLE,0,3,True,BIDE,"[[2.84, 1.46, 1.4699999999999998], [2.84, 1.46, 1.4699999999999998]]"
24,0,"(17, 32, 1, 0)",TACKLE,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 36 1722320159.7308512PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[87.16000000000003, 732.4799999999983, 78.57000000000005], [132.60000000000005, 1043.0199999999984, 135.92000000000002]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[71.69, 81.33000000000007, 579.6600000000001], [108.28000000000004, 121.89000000000014, 813.0499999999997]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[478.12000000000046, 32.059999999999995, 69.68], [636.4699999999992, 81.96, 94.82000000000006]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[51.04999999999999, 234.6599999999998, 192.6099999999998], [72.86000000000001, 301.31000000000023, 262.4999999999997]]"
20,36,"(34, 38, 9, 0)",GROWL,26,2,True,TACKLE,"[[22.009999999999998, 34.6, 182.25999999999996], [30.02, 46.45, 232.82999999999987]]"
17,36,"(34, 38, 8, 0)",LEECH_SEED,24,2,True,TACKLE,"[[177.47999999999993, 16.339999999999996, 21.679999999999996], [226.55999999999986, 21.57999999999999, 28.779999999999998]]"
14,36,"(33, 38, 8, 0)",TACKLE,21,2,True,TACKLE,"[[19.869999999999994, 119.95000000000009, 9.509999999999998], [26.32999999999999, 146.10999999999996, 18.3]]"
16,36,"(33, 37, 8, 0)",GROWL,19,3,True,DEFENSE_CURL,"[[13.739999999999997, 94.71000000000005, 13.019999999999996], [17.68, 113.85000000000004, 16.099999999999998]]"
15,36,"(33, 36, 8, 0)",GROWL,17,4,True,TACKLE,"[[46.06, 13.079999999999997, 36.500000000000014], [54.97999999999999, 16.249999999999996, 43.55]]"
17,36,"(33, 36, 7, 0)",LEECH_SEED,15,4,True,DEFENSE_CURL,"[[6.219999999999999, 9.639999999999997, 28.230000000000008], [8.399999999999999, 12.049999999999997, 32.960000000000015]]"
19,36,"(33, 36, 6, 0)",LEECH_SEED,13,4,True,DEFENSE_CURL,"[[2.79, 25.040000000000006, 3.9899999999999998], [3.5699999999999994, 29.77000000000001, 4.71]]"
18,36,"(33, 36, 5, 0)",LEECH_SEED,11,4,True,TACKLE,"[[0.1, 0.1, 5.379999999999999], [0.85, 1.6400000000000001, 6.209999999999999]]"
20,36,"(33, 36, 4, 0)",LEECH_SEED,9,4,True,DEFENSE_CURL,"[[3.4499999999999993, 0.73, 5.33], [4.27, 1.56, 5.33]]"
19,36,"(33, 35, 4, 0)",GROWL,7,5,True,TACKLE,"[[1.4699999999999998, 6.339999999999999, 1.43], [3.0199999999999996, 6.339999999999999, 1.43]]"
21,36,"(32, 35, 4, 0)",TACKLE,5,5,True,DEFENSE_CURL,"[[4.34, 1.48, 0.7699999999999999], [5.14, 1.48, 0.7699999999999999]]"
23,36,"(32, 34, 4, 0)",GROWL,3,6,True,TACKLE,"[[13.119999999999997, 0.7699999999999999, 1.41], [13.119999999999997, 0.7699999999999999, 1.41]]"
27,36,"(31, 34, 4, 0)",TACKLE,0,0,False,TACKLE,"[[7.599999999999998, 7.909999999999999, 100.5900000000001], [12.079999999999998, 11.280000000000001, 112.53000000000014]]"
27,36,"(31, 34, 3, 0)",LEECH_SEED,0,0,True,SCREECH,"[[12.52, 10.399999999999999, 43.55], [14.84, 11.859999999999996, 46.550000000000004]]"
17,34,"(31, 34, 2, 0)",LEECH_SEED,0,0,True,TACKLE,"[[0.73, 0.1, 0.7899999999999999], [1.53, 0.1, 0.7899999999999999]]"
19,32,"(31, 33, 2, 0)",GROWL,0,1,True,SCREECH,"[[1.4699999999999998, 1.46, 4.18], [2.2, 2.23, 4.18]]"
21,29,"(30, 33, 2, 0)",TACKLE,0,1,True,BIDE,"[[2.8299999999999996, 2.76, 0.1], [3.55, 2.76, 0.1]]"
23,27,"(30, 32, 2, 0)",GROWL,0,2,True,BIDE,"[[0.1, 6.219999999999999, 0.7799999999999999], [0.7899999999999999, 6.219999999999999, 0.7799999999999999]]"
25,25,"(30, 32, 1, 0)",LEECH_SEED,0,2,True,BIDE,"[[6.239999999999998, 0.7799999999999999, 0.7699999999999999], [6.239999999999998, 0.7799999999999999, 0.7699999999999999]]"
25,22,"(29, 32, 1, 0)",TACKLE,0,2,True,BIDE,"[[2.8499999999999996, 0.1, 1.4699999999999998], [2.8499999999999996, 0.1, 1.4699999999999998]]"
27,20,"(29, 32, 0, 0)",LEECH_SEED,0,2,True,SCREECH,"[[2.8499999999999996, 0.1, 0.7799999999999999], [2.8499999999999996, 0.1, 0.7799999999999999]]"
28,17,"(28, 32, 0, 0)",TACKLE,0,2,True,BIDE,"[[17.429999999999996, 2.1999999999999997, 2.13], [17.429999999999996, 2.1999999999999997, 2.13]]"
28,14,"(27, 32, 0, 0)",TACKLE,0,2,True,BIDE,"[[20.08, 0.7899999999999999, 1.48], [20.08, 0.7899999999999999, 1.48]]"
26,11,"(26, 32, 0, 0)",TACKLE,0,2,True,BIDE,"[[7.04, 2.17, 0.7899999999999999], [7.04, 2.17, 0.7899999999999999]]"
28,8,"(25, 32, 0, 0)",TACKLE,0,2,True,SCREECH,"[[16.099999999999998, 2.17, 1.4699999999999998], [16.099999999999998, 2.17, 1.4699999999999998]]"
28,5,"(24, 32, 0, 0)",TACKLE,0,2,True,BIDE,"[[19.449999999999992, 0.1, 0.7699999999999999], [19.449999999999992, 0.1, 0.7699999999999999]]"
28,3,"(24, 31, 0, 0)",GROWL,0,3,True,BIDE,"[[9.03, 2.79, 3.5199999999999996], [9.03, 2.79, 3.5199999999999996]]"
28,0,"(23, 31, 0, 0)",TACKLE,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 31 1722320170.01987PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[87.82000000000002, 733.8499999999983, 78.57000000000005], [134.04000000000005, 1045.2099999999984, 135.92000000000002]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[5.69, 67.45000000000005, 5.63], [17.599999999999998, 104.44, 14.080000000000002]]"
13,36,"(35, 39, 9, 0)",GROWL,29,1,True,TACKLE,"[[56.46000000000003, 5.57, 5.619999999999999], [76.55000000000003, 14.829999999999998, 14.159999999999998]]"
10,36,"(35, 38, 9, 0)",GROWL,27,2,True,TACKLE,"[[0.7899999999999999, 4.879999999999999, 0.1], [3.4, 10.589999999999998, 1.04]]"
12,36,"(35, 37, 9, 0)",GROWL,25,3,True,DEFENSE_CURL,"[[4.879999999999999, 0.1, 0.1], [8.969999999999999, 0.85, 2.5]]"
10,36,"(34, 37, 9, 0)",TACKLE,22,3,True,TACKLE,"[[1.44, 0.7699999999999999, 3.53], [2.26, 1.5999999999999999, 5.9700000000000015]]"
12,36,"(33, 37, 9, 0)",TACKLE,19,3,True,DEFENSE_CURL,"[[0.7799999999999999, 4.109999999999999, 0.1], [1.6, 4.109999999999999, 0.1]]"
11,36,"(33, 36, 9, 0)",GROWL,17,4,True,TACKLE,"[[0.1, 1.4499999999999997, 0.1], [0.9299999999999999, 2.09, 0.1]]"
13,36,"(33, 36, 8, 0)",LEECH_SEED,15,4,True,DEFENSE_CURL,"[[0.7999999999999999, 0.7699999999999999, 0.1], [0.7999999999999999, 0.7699999999999999, 0.1]]"
15,36,"(32, 36, 8, 0)",TACKLE,12,4,True,TACKLE,"[[2.1099999999999994, 0.1, 0.1], [2.9000000000000004, 0.9299999999999999, 0.88]]"
17,36,"(31, 36, 8, 0)",TACKLE,10,4,True,DEFENSE_CURL,"[[2.84, 1.5, 0.1], [3.62, 2.32, 0.82]]"
19,36,"(30, 36, 8, 0)",TACKLE,7,4,True,DEFENSE_CURL,"[[2.83, 0.7899999999999999, 0.1], [3.6099999999999994, 1.58, 0.87]]"
18,36,"(30, 36, 7, 0)",LEECH_SEED,5,4,True,TACKLE,"[[0.1, 3.4399999999999995, 0.7799999999999999], [0.87, 3.4399999999999995, 0.7799999999999999]]"
5,36,"(30, 36, 6, 0)",LEECH_SEED,3,4,True,TACKLE,"[[0.1, 0.1, 1.4299999999999997], [0.1, 0.1, 1.4299999999999997]]"
8,36,"(29, 36, 6, 0)",TACKLE,0,0,False,TACKLE,"[[0.1, 3.5, 0.1], [0.89, 3.5, 0.1]]"
8,36,"(29, 35, 6, 0)",GROWL,0,1,False,SCREECH,"[[0.7499999999999999, 0.1, 4.869999999999999], [1.5699999999999998, 1.65, 5.619999999999999]]"
8,36,"(29, 35, 5, 0)",LEECH_SEED,0,1,True,BIDE,"[[0.1, 3.51, 1.4699999999999998], [0.9, 5.07, 2.2199999999999998]]"
10,34,"(29, 34, 5, 0)",GROWL,0,2,True,BIDE,"[[0.7799999999999999, 2.13, 0.7699999999999999], [1.4699999999999998, 2.87, 0.7699999999999999]]"
12,32,"(29, 34, 4, 0)",LEECH_SEED,0,2,True,BIDE,"[[3.53, 0.1, 0.7899999999999999], [3.53, 0.1, 0.7899999999999999]]"
14,30,"(29, 34, 3, 0)",LEECH_SEED,0,2,True,BIDE,"[[1.4699999999999998, 3.5500000000000003, 1.4699999999999998], [2.2399999999999998, 3.5500000000000003, 2.2199999999999998]]"
16,28,"(29, 33, 3, 0)",GROWL,0,3,True,BIDE,"[[4.84, 0.7799999999999999, 0.1], [4.84, 0.7799999999999999, 0.1]]"
18,25,"(28, 33, 3, 0)",TACKLE,0,3,True,BIDE,"[[6.18, 1.41, 0.1], [6.18, 1.41, 0.1]]"
18,23,"(27, 33, 3, 0)",TACKLE,0,3,True,BIDE,"[[3.5, 0.1, 0.1], [3.5, 0.1, 0.1]]"
15,20,"(26, 33, 3, 0)",TACKLE,0,3,True,TACKLE,"[[3.5199999999999996, 0.7499999999999999, 1.41], [3.5199999999999996, 0.7499999999999999, 1.41]]"
17,17,"(25, 33, 3, 0)",TACKLE,0,3,True,BIDE,"[[2.8499999999999996, 0.1, 0.1], [2.8499999999999996, 0.1, 0.1]]"
19,14,"(24, 33, 3, 0)",TACKLE,0,3,True,BIDE,"[[6.9499999999999975, 0.74, 0.1], [6.9499999999999975, 0.74, 0.1]]"
21,11,"(23, 33, 3, 0)",TACKLE,0,3,True,BIDE,"[[5.579999999999998, 2.17, 0.7699999999999999], [5.579999999999998, 2.17, 0.7699999999999999]]"
17,8,"(22, 33, 3, 0)",TACKLE,0,3,True,BIDE,"[[2.82, 0.1, 0.7499999999999999], [2.82, 0.1, 0.7499999999999999]]"
19,5,"(21, 33, 3, 0)",TACKLE,0,3,True,SCREECH,"[[4.21, 0.7599999999999999, 0.1], [4.21, 0.7599999999999999, 0.1]]"
14,2,"(20, 33, 3, 0)",TACKLE,0,3,True,TACKLE,"[[0.7599999999999999, 0.1, 0.1], [0.7599999999999999, 0.1, 0.1]]"
14,0,"(20, 33, 3, 0)",TACKLE,0,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 30 1722320179.693909PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[87.82000000000002, 735.2199999999983, 79.27000000000005], [134.04000000000005, 1046.5799999999986, 136.62]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[71.69, 81.33000000000007, 582.4000000000001], [108.28000000000004, 121.89000000000014, 816.6099999999998]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[480.86000000000047, 32.059999999999995, 69.68], [640.0299999999993, 81.96, 94.82000000000006]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[51.04999999999999, 236.7199999999998, 193.2899999999998], [72.86000000000001, 304.1900000000002, 263.1799999999997]]"
20,36,"(34, 38, 9, 0)",GROWL,26,2,True,TACKLE,"[[22.009999999999998, 35.28, 183.63999999999996], [30.02, 47.13, 235.02999999999986]]"
17,36,"(34, 38, 8, 0)",LEECH_SEED,24,2,True,TACKLE,"[[178.85999999999993, 16.339999999999996, 21.679999999999996], [228.75999999999985, 21.57999999999999, 28.779999999999998]]"
14,36,"(33, 38, 8, 0)",TACKLE,21,2,True,TACKLE,"[[19.869999999999994, 121.33000000000008, 9.509999999999998], [27.14999999999999, 147.48999999999995, 18.3]]"
16,36,"(33, 37, 8, 0)",GROWL,19,3,True,DEFENSE_CURL,"[[13.739999999999997, 96.09000000000005, 13.019999999999996], [17.68, 115.23000000000003, 16.099999999999998]]"
18,36,"(32, 37, 8, 0)",TACKLE,16,3,True,DEFENSE_CURL,"[[2.1099999999999994, 13.779999999999994, 3.5199999999999996], [5.06, 16.139999999999997, 4.289999999999999]]"
20,36,"(32, 36, 8, 0)",GROWL,14,4,True,DEFENSE_CURL,"[[3.51, 10.259999999999998, 1.48], [4.27, 11.109999999999998, 2.17]]"
22,36,"(32, 35, 8, 0)",GROWL,12,5,True,DEFENSE_CURL,"[[10.259999999999998, 6.18, 2.1199999999999997], [11.009999999999998, 6.9799999999999995, 2.9699999999999998]]"
24,36,"(31, 35, 8, 0)",TACKLE,9,5,True,DEFENSE_CURL,"[[4.1, 14.149999999999997, 4.1499999999999995], [4.8999999999999995, 14.849999999999998, 7.02]]"
24,36,"(31, 34, 8, 0)",GROWL,7,6,True,DEFENSE_CURL,"[[33.95, 4.869999999999999, 4.68], [38.29999999999998, 6.299999999999999, 5.4799999999999995]]"
24,36,"(30, 34, 8, 0)",TACKLE,4,6,True,DEFENSE_CURL,"[[16.06, 25.45000000000001, 20.58], [20.52, 33.11000000000001, 22.790000000000003]]"
24,36,"(30, 34, 7, 0)",LEECH_SEED,2,6,True,TACKLE,"[[38.65, 52.669999999999995, 8.05], [46.56, 60.70999999999997, 11.889999999999997]]"
28,36,"(30, 33, 7, 0)",GROWL,0,0,False,DEFENSE_CURL,"[[31.42, 242.22999999999968, 29.590000000000003], [39.62999999999999, 280.5299999999998, 37.17]]"
21,35,"(29, 33, 7, 0)",TACKLE,0,0,False,TACKLE,"[[0.7799999999999999, 8.03, 2.7899999999999996], [2.2199999999999998, 11.059999999999999, 5.119999999999999]]"
21,35,"(29, 32, 7, 0)",GROWL,0,1,False,TACKLE,"[[3.3799999999999994, 3.1399999999999997, 18.889999999999997], [4.18, 4.52, 19.7]]"
21,35,"(29, 32, 6, 0)",LEECH_SEED,0,1,True,BIDE,"[[11.559999999999997, 2.12, 1.4499999999999997], [11.559999999999997, 2.12, 1.4499999999999997]]"
23,32,"(28, 32, 6, 0)",TACKLE,0,1,True,BIDE,"[[0.7699999999999999, 17.879999999999995, 0.7899999999999999], [1.5, 17.879999999999995, 0.7899999999999999]]"
25,30,"(28, 31, 6, 0)",GROWL,0,2,True,BIDE,"[[11.779999999999994, 0.1, 4.199999999999999], [11.779999999999994, 0.1, 4.199999999999999]]"
25,27,"(27, 31, 6, 0)",TACKLE,0,2,True,BIDE,"[[0.7799999999999999, 0.1, 1.4699999999999998], [0.7799999999999999, 0.1, 1.4699999999999998]]"
27,25,"(27, 30, 6, 0)",GROWL,0,3,True,SCREECH,"[[1.46, 0.7899999999999999, 0.7899999999999999], [2.15, 0.7899999999999999, 0.7899999999999999]]"
28,23,"(27, 29, 6, 0)",GROWL,0,4,True,BIDE,"[[4.85, 0.7699999999999999, 1.4699999999999998], [4.85, 0.7699999999999999, 1.4699999999999998]]"
28,21,"(27, 29, 5, 0)",LEECH_SEED,0,4,True,BIDE,"[[25.87, 3.459999999999999, 6.15], [25.87, 3.459999999999999, 6.15]]"
28,18,"(26, 29, 5, 0)",TACKLE,0,4,True,BIDE,"[[25.85, 5.529999999999999, 3.51], [25.85, 5.529999999999999, 3.51]]"
28,15,"(25, 29, 5, 0)",TACKLE,0,4,True,SCREECH,"[[16.499999999999996, 4.77, 1.44], [16.499999999999996, 4.77, 1.44]]"
24,13,"(25, 28, 5, 0)",GROWL,0,5,True,TACKLE,"[[2.13, 0.1, 0.7799999999999999], [2.13, 0.1, 0.7799999999999999]]"
26,10,"(24, 28, 5, 0)",TACKLE,0,5,True,SCREECH,"[[4.14, 0.1, 0.1], [4.14, 0.1, 0.1]]"
28,7,"(23, 28, 5, 0)",TACKLE,0,5,True,SCREECH,"[[16.229999999999997, 0.7799999999999999, 0.7899999999999999], [16.229999999999997, 0.7799999999999999, 0.7899999999999999]]"
28,5,"(23, 27, 5, 0)",GROWL,0,6,True,SCREECH,"[[13.249999999999998, 0.72, 0.7899999999999999], [13.249999999999998, 0.72, 0.7899999999999999]]"
23,3,"(23, 26, 5, 0)",GROWL,0,6,True,TACKLE,"[[0.1, 0.7699999999999999, 0.1], [0.1, 0.7699999999999999, 0.1]]"
23,0,"(22, 26, 5, 0)",TACKLE,0,6,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 32 1722320190.101941PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[87.82000000000002, 737.2499999999983, 79.27000000000005], [134.04000000000005, 1050.1999999999987, 136.62]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[71.69, 81.98000000000008, 583.7800000000001], [108.28000000000004, 122.54000000000015, 819.5799999999998]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[482.24000000000046, 32.059999999999995, 69.68], [642.2799999999993, 81.96, 95.54000000000006]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[51.04999999999999, 238.0999999999998, 193.2899999999998], [73.73000000000002, 305.5700000000002, 263.1799999999997]]"
20,36,"(34, 38, 9, 0)",GROWL,26,2,True,TACKLE,"[[22.009999999999998, 35.28, 185.01999999999995], [30.02, 47.13, 236.40999999999985]]"
17,36,"(34, 38, 8, 0)",LEECH_SEED,24,2,True,TACKLE,"[[180.9399999999999, 16.339999999999996, 21.679999999999996], [230.83999999999983, 21.57999999999999, 28.779999999999998]]"
14,36,"(33, 38, 8, 0)",TACKLE,21,2,True,TACKLE,"[[19.869999999999994, 123.4100000000001, 9.509999999999998], [27.14999999999999, 149.56999999999994, 18.3]]"
16,36,"(33, 37, 8, 0)",GROWL,19,3,True,DEFENSE_CURL,"[[14.419999999999996, 96.79000000000005, 13.719999999999995], [18.36, 115.93000000000004, 16.799999999999997]]"
15,36,"(33, 36, 8, 0)",GROWL,17,4,True,TACKLE,"[[46.06, 13.079999999999997, 38.58000000000001], [54.97999999999999, 16.249999999999996, 45.629999999999995]]"
17,36,"(33, 36, 7, 0)",LEECH_SEED,15,4,True,DEFENSE_CURL,"[[6.919999999999999, 9.639999999999997, 29.61000000000001], [9.099999999999998, 12.049999999999997, 34.34000000000001]]"
19,36,"(33, 36, 6, 0)",LEECH_SEED,13,4,True,DEFENSE_CURL,"[[2.79, 25.040000000000006, 5.369999999999999], [3.5699999999999994, 29.77000000000001, 6.09]]"
18,36,"(33, 36, 5, 0)",LEECH_SEED,11,4,True,TACKLE,"[[0.1, 0.1, 6.759999999999998], [0.85, 1.6400000000000001, 7.589999999999998]]"
20,36,"(33, 36, 4, 0)",LEECH_SEED,9,4,True,DEFENSE_CURL,"[[3.4499999999999993, 1.42, 6.02], [4.27, 2.25, 6.02]]"
22,36,"(33, 36, 3, 0)",LEECH_SEED,7,4,True,DEFENSE_CURL,"[[5.35, 0.7799999999999999, 1.4699999999999998], [5.35, 0.7799999999999999, 2.2699999999999996]]"
20,36,"(32, 36, 3, 0)",TACKLE,4,4,True,TACKLE,"[[4.07, 2.0300000000000002, 0.7699999999999999], [4.07, 2.0300000000000002, 0.7699999999999999]]"
19,36,"(31, 36, 3, 0)",TACKLE,1,4,True,TACKLE,"[[4.129999999999999, 0.1, 0.1], [4.129999999999999, 0.84, 0.7999999999999999]]"
23,36,"(30, 36, 3, 0)",TACKLE,0,0,False,TACKLE,"[[7.41, 42.42999999999999, 6.289999999999999], [11.099999999999998, 50.019999999999996, 9.309999999999999]]"
16,36,"(30, 35, 3, 0)",GROWL,0,1,False,TACKLE,"[[9.19, 1.35, 18.429999999999996], [12.879999999999999, 2.85, 22.31]]"
16,36,"(30, 35, 2, 0)",LEECH_SEED,0,1,True,SCREECH,"[[6.839999999999998, 3.5299999999999994, 4.869999999999999], [8.359999999999998, 4.319999999999999, 4.869999999999999]]"
18,34,"(30, 35, 1, 0)",LEECH_SEED,0,1,True,TACKLE,"[[2.8399999999999994, 4.879999999999999, 2.1899999999999995], [3.599999999999999, 4.879999999999999, 2.9499999999999993]]"
20,32,"(30, 34, 1, 0)",GROWL,0,2,True,BIDE,"[[4.879999999999999, 0.7799999999999999, 0.7699999999999999], [4.879999999999999, 0.7799999999999999, 0.7699999999999999]]"
22,29,"(29, 34, 1, 0)",TACKLE,0,2,True,BIDE,"[[4.879999999999999, 0.7699999999999999, 0.1], [4.879999999999999, 0.7699999999999999, 0.1]]"
24,27,"(28, 34, 1, 0)",TACKLE,0,2,True,BIDE,"[[3.55, 2.08, 0.1], [3.55, 2.08, 0.1]]"
24,24,"(27, 34, 1, 0)",TACKLE,0,2,True,BIDE,"[[4.159999999999999, 0.1, 0.7899999999999999], [4.159999999999999, 0.1, 0.7899999999999999]]"
26,21,"(26, 34, 1, 0)",TACKLE,0,2,True,SCREECH,"[[1.4899999999999998, 0.7999999999999999, 0.1], [1.4899999999999998, 0.7999999999999999, 0.1]]"
28,18,"(25, 34, 1, 0)",TACKLE,0,2,True,SCREECH,"[[2.12, 8.29, 0.7599999999999999], [2.83, 8.29, 0.7599999999999999]]"
28,16,"(25, 33, 1, 0)",GROWL,0,3,True,BIDE,"[[31.48, 5.509999999999999, 2.15], [32.2, 5.509999999999999, 2.15]]"
28,14,"(25, 33, 0, 0)",LEECH_SEED,0,3,True,BIDE,"[[15.849999999999994, 2.1399999999999997, 1.4699999999999998], [15.849999999999994, 2.1399999999999997, 1.4699999999999998]]"
28,11,"(24, 33, 0, 0)",TACKLE,0,3,True,BIDE,"[[19.959999999999997, 3.46, 0.1], [19.959999999999997, 3.46, 0.1]]"
28,9,"(24, 32, 0, 0)",GROWL,0,4,True,SCREECH,"[[19.9, 1.44, 4.800000000000001], [19.9, 1.44, 4.800000000000001]]"
19,6,"(23, 32, 0, 0)",TACKLE,0,4,True,TACKLE,"[[2.08, 2.07, 0.1], [2.08, 2.07, 0.1]]"
21,3,"(22, 32, 0, 0)",TACKLE,0,4,True,BIDE,"[[2.79, 0.7799999999999999, 0.1], [2.79, 0.7799999999999999, 0.1]]"
23,1,"(22, 31, 0, 0)",GROWL,0,5,True,BIDE,"[[3.4399999999999995, 0.1, 0.7599999999999999], [3.4399999999999995, 0.1, 0.7599999999999999]]"
23,0,"(22, 31, 0, 0)",TACKLE,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 33 1722320200.37917PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[87.82000000000002, 740.0099999999984, 79.27000000000005], [134.92000000000004, 1052.959999999999, 136.62]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[5.69, 68.15000000000005, 5.63], [17.599999999999998, 105.14, 14.080000000000002]]"
13,36,"(35, 39, 9, 0)",GROWL,29,1,True,TACKLE,"[[56.46000000000003, 6.2700000000000005, 5.619999999999999], [76.55000000000003, 15.529999999999998, 14.159999999999998]]"
10,36,"(35, 38, 9, 0)",GROWL,27,2,True,TACKLE,"[[0.7899999999999999, 5.579999999999999, 0.1], [3.4, 11.289999999999997, 1.04]]"
12,36,"(35, 37, 9, 0)",GROWL,25,3,True,DEFENSE_CURL,"[[5.579999999999999, 0.1, 0.1], [9.669999999999998, 0.85, 2.5]]"
10,36,"(34, 37, 9, 0)",TACKLE,22,3,True,TACKLE,"[[2.1399999999999997, 0.7699999999999999, 3.53], [2.96, 1.5999999999999999, 5.9700000000000015]]"
12,36,"(33, 37, 9, 0)",TACKLE,19,3,True,DEFENSE_CURL,"[[0.7799999999999999, 4.81, 0.1], [1.6, 4.81, 0.1]]"
14,36,"(33, 37, 8, 0)",LEECH_SEED,17,3,True,DEFENSE_CURL,"[[2.07, 4.239999999999999, 0.1], [3.7199999999999998, 4.239999999999999, 0.1]]"
