PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
26,4,"(25, 25, 5, 0)",TACKLE,0,6,True,BIDE,"[[2.0, 0.1, 0.1], [2.0, 0.1, 0.1]]"
24,2,"(25, 24, 5, 0)",GROWL,0,6,True,TACKLE,"[[2.75, 0.7599999999999999, 0.1], [2.75, 0.7599999999999999, 0.1]]"
24,0,"(25, 24, 5, 0)",LEECH_SEED,0,6,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 32 1722319376.555098PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[69.06999999999998, 591.1799999999996, 57.810000000000024], [110.48000000000005, 862.529999999999, 106.6]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[2.92, 49.46000000000002, 5.63], [11.339999999999998, 82.17, 13.290000000000001]]"
19,36,"(34, 40, 9, 0)",TACKLE,28,0,True,DEFENSE_CURL,"[[2.92, 0.1, 0.1], [8.07, 2.59, 0.88]]"
15,36,"(34, 39, 9, 0)",GROWL,26,1,True,TACKLE,"[[7.720000000000001, 18.619999999999997, 14.369999999999994], [11.669999999999998, 25.439999999999994, 25.370000000000005]]"
17,36,"(34, 38, 9, 0)",GROWL,24,2,True,DEFENSE_CURL,"[[121.97000000000013, 8.969999999999999, 13.519999999999998], [153.08, 14.209999999999994, 18.970000000000002]]"
19,36,"(33, 38, 9, 0)",TACKLE,21,2,True,DEFENSE_CURL,"[[4.02, 16.079999999999995, 2.84], [6.359999999999999, 21.269999999999996, 4.48]]"
17,36,"(33, 37, 9, 0)",GROWL,19,3,True,TACKLE,"[[4.329999999999999, 2.07, 7.759999999999999], [5.039999999999999, 2.86, 11.449999999999998]]"
19,36,"(33, 37, 8, 0)",LEECH_SEED,17,3,True,DEFENSE_CURL,"[[7.069999999999999, 0.1, 0.7899999999999999], [9.29, 0.85, 1.5099999999999998]]"
18,36,"(33, 36, 8, 0)",GROWL,15,4,True,TACKLE,"[[2.0599999999999996, 0.1, 0.7699999999999999], [2.0599999999999996, 0.1, 2.3099999999999996]]"
17,36,"(32, 36, 8, 0)",TACKLE,12,4,True,TACKLE,"[[0.1, 1.4899999999999998, 0.1], [0.7799999999999999, 2.2699999999999996, 0.1]]"
19,36,"(32, 36, 7, 0)",LEECH_SEED,10,4,True,DEFENSE_CURL,"[[4.109999999999999, 5.489999999999999, 0.7699999999999999], [4.89, 6.249999999999999, 0.7699999999999999]]"
18,36,"(32, 36, 6, 0)",LEECH_SEED,8,4,True,TACKLE,"[[1.44, 2.8299999999999996, 0.8099999999999999], [2.9699999999999998, 3.63, 1.5099999999999998]]"
20,36,"(32, 35, 6, 0)",GROWL,6,5,True,DEFENSE_CURL,"[[1.4499999999999997, 0.1, 2.1399999999999997], [2.28, 1.62, 2.1399999999999997]]"
19,36,"(32, 35, 5, 0)",LEECH_SEED,4,5,True,TACKLE,"[[0.1, 5.46, 0.7699999999999999], [0.89, 5.46, 1.54]]"
21,36,"(32, 34, 5, 0)",GROWL,2,6,True,DEFENSE_CURL,"[[2.55, 2.84, 4.21], [3.34, 3.55, 4.82]]"
12,36,"(32, 34, 4, 0)",LEECH_SEED,0,0,False,TACKLE,"[[1.46, 0.7699999999999999, 9.779999999999998], [4.569999999999999, 2.2199999999999998, 12.939999999999998]]"
12,36,"(32, 34, 3, 0)",LEECH_SEED,0,0,True,SCREECH,"[[6.34, 0.7899999999999999, 2.19], [9.389999999999999, 1.54, 4.51]]"
0,36,"(32, 34, 3, 0)",TACKLE,0,0,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 17 1722319382.72736PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[69.06999999999998, 591.8799999999997, 57.810000000000024], [110.48000000000005, 863.229999999999, 107.42999999999999]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[2.92, 49.46000000000002, 5.63], [12.169999999999998, 82.17, 13.290000000000001]]"
13,36,"(35, 39, 9, 0)",GROWL,29,1,True,TACKLE,"[[40.51000000000001, 4.21, 4.9399999999999995], [59.79000000000001, 11.79, 11.69]]"
15,36,"(34, 39, 9, 0)",TACKLE,26,1,True,DEFENSE_CURL,"[[7.720000000000001, 18.619999999999997, 14.369999999999994], [11.669999999999998, 26.269999999999992, 25.370000000000005]]"
17,36,"(34, 38, 9, 0)",GROWL,24,2,True,DEFENSE_CURL,"[[121.97000000000013, 8.969999999999999, 13.519999999999998], [153.91000000000003, 14.209999999999994, 18.970000000000002]]"
19,36,"(34, 38, 8, 0)",LEECH_SEED,22,2,True,DEFENSE_CURL,"[[0.7699999999999999, 4.119999999999999, 1.4699999999999998], [2.3, 4.859999999999999, 2.36]]"
21,36,"(34, 38, 7, 0)",LEECH_SEED,20,2,True,DEFENSE_CURL,"[[2.8099999999999996, 9.629999999999999, 2.84], [5.29, 11.229999999999999, 4.489999999999999]]"
19,36,"(34, 37, 7, 0)",GROWL,18,3,True,TACKLE,"[[3.4699999999999998, 0.7899999999999999, 4.1], [4.99, 1.5299999999999998, 4.93]]"
17,36,"(34, 37, 6, 0)",LEECH_SEED,16,3,True,TACKLE,"[[2.8499999999999996, 0.7799999999999999, 0.74], [2.8499999999999996, 0.7799999999999999, 0.74]]"
19,36,"(33, 37, 6, 0)",TACKLE,13,3,True,DEFENSE_CURL,"[[2.75, 0.7899999999999999, 1.4], [3.52, 2.37, 1.4]]"
17,36,"(33, 37, 5, 0)",LEECH_SEED,11,3,True,TACKLE,"[[2.0799999999999996, 0.74, 0.1], [2.0799999999999996, 1.44, 0.1]]"
19,36,"(32, 37, 5, 0)",TACKLE,8,3,True,DEFENSE_CURL,"[[0.1, 1.38, 0.1], [0.1, 1.38, 0.1]]"
17,36,"(31, 37, 5, 0)",TACKLE,5,3,True,TACKLE,"[[3.4799999999999995, 0.1, 0.1], [3.4799999999999995, 0.1, 0.1]]"
19,36,"(30, 37, 5, 0)",TACKLE,2,3,True,DEFENSE_CURL,"[[2.1999999999999997, 0.74, 0.1], [2.1999999999999997, 0.74, 0.1]]"
25,36,"(30, 37, 4, 0)",LEECH_SEED,0,0,False,DEFENSE_CURL,"[[9.05, 21.75, 9.659999999999997], [14.810000000000002, 26.710000000000004, 11.999999999999996]]"
25,36,"(30, 36, 4, 0)",GROWL,0,1,False,BIDE,"[[9.149999999999999, 1.46, 4.909999999999999], [9.759999999999998, 2.77, 4.909999999999999]]"
25,36,"(30, 36, 3, 0)",LEECH_SEED,0,1,True,BIDE,"[[3.5199999999999996, 0.7799999999999999, 0.1], [3.5199999999999996, 0.7799999999999999, 0.1]]"
27,34,"(30, 35, 3, 0)",GROWL,0,2,True,BIDE,"[[0.7799999999999999, 0.1, 0.1], [0.7799999999999999, 0.1, 0.1]]"
28,32,"(29, 35, 3, 0)",TACKLE,0,2,True,BIDE,"[[15.799999999999995, 1.4499999999999997, 0.7899999999999999], [16.509999999999994, 1.4499999999999997, 0.7899999999999999]]"
25,30,"(29, 35, 2, 0)",LEECH_SEED,0,2,True,TACKLE,"[[8.299999999999997, 0.1, 4.199999999999999], [8.299999999999997, 0.1, 4.199999999999999]]"
27,27,"(28, 35, 2, 0)",TACKLE,0,2,True,SCREECH,"[[4.889999999999999, 0.7899999999999999, 0.1], [4.889999999999999, 0.7899999999999999, 0.1]]"
28,24,"(27, 35, 2, 0)",TACKLE,0,2,True,SCREECH,"[[12.379999999999999, 2.86, 2.8099999999999996], [12.379999999999999, 2.86, 2.8099999999999996]]"
28,21,"(26, 35, 2, 0)",TACKLE,0,2,True,SCREECH,"[[4.199999999999999, 8.229999999999999, 2.17], [4.9, 8.229999999999999, 2.17]]"
23,19,"(26, 34, 2, 0)",GROWL,0,3,True,TACKLE,"[[1.46, 0.7899999999999999, 0.7799999999999999], [2.17, 0.7899999999999999, 0.7799999999999999]]"
25,17,"(26, 33, 2, 0)",GROWL,0,4,True,BIDE,"[[2.1599999999999997, 0.1, 1.4699999999999998], [2.1599999999999997, 0.1, 1.4699999999999998]]"
27,14,"(25, 33, 2, 0)",TACKLE,0,4,True,BIDE,"[[0.7899999999999999, 1.46, 0.1], [0.7899999999999999, 1.46, 0.1]]"
27,11,"(24, 33, 2, 0)",TACKLE,0,4,True,BIDE,"[[1.4699999999999998, 0.1, 0.7999999999999999], [1.4699999999999998, 0.1, 0.7999999999999999]]"
25,8,"(23, 33, 2, 0)",TACKLE,0,4,True,TACKLE,"[[1.4699999999999998, 0.74, 0.1], [1.4699999999999998, 0.74, 0.1]]"
27,6,"(23, 32, 2, 0)",GROWL,0,5,True,BIDE,"[[2.11, 0.7799999999999999, 0.1], [2.11, 0.7799999999999999, 0.1]]"
28,3,"(22, 32, 2, 0)",TACKLE,0,5,True,BIDE,"[[9.659999999999997, 0.7799999999999999, 0.1], [9.659999999999997, 0.7799999999999999, 0.1]]"
28,0,"(21, 32, 2, 0)",TACKLE,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 30 1722319392.234132PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[69.06999999999998, 593.2399999999996, 59.190000000000026], [110.48000000000005, 865.3999999999988, 108.81]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[2.92, 50.840000000000025, 5.63], [12.169999999999998, 83.55000000000001, 13.290000000000001]]"
13,36,"(35, 39, 9, 0)",GROWL,29,1,True,TACKLE,"[[41.890000000000015, 4.21, 4.9399999999999995], [61.170000000000016, 11.79, 11.69]]"
15,36,"(34, 39, 9, 0)",TACKLE,26,1,True,DEFENSE_CURL,"[[7.720000000000001, 19.999999999999996, 14.369999999999994], [11.669999999999998, 27.64999999999999, 25.370000000000005]]"
17,36,"(34, 38, 9, 0)",GROWL,24,2,True,DEFENSE_CURL,"[[123.34000000000013, 8.969999999999999, 14.219999999999997], [156.89000000000004, 14.209999999999994, 19.67]]"
19,36,"(33, 38, 9, 0)",TACKLE,21,2,True,DEFENSE_CURL,"[[4.02, 16.079999999999995, 3.5199999999999996], [6.359999999999999, 22.099999999999994, 5.16]]"
17,36,"(33, 37, 9, 0)",GROWL,19,3,True,TACKLE,"[[4.329999999999999, 2.07, 7.759999999999999], [5.039999999999999, 2.86, 12.279999999999998]]"
16,36,"(33, 36, 9, 0)",GROWL,17,4,True,TACKLE,"[[2.07, 0.1, 0.1], [2.07, 0.1, 0.89]]"
15,36,"(32, 36, 9, 0)",TACKLE,14,4,True,TACKLE,"[[1.43, 0.1, 0.1], [1.43, 0.1, 0.7799999999999999]]"
14,36,"(31, 36, 9, 0)",TACKLE,11,4,True,TACKLE,"[[2.13, 0.1, 0.1], [2.13, 0.1, 0.1]]"
16,36,"(30, 36, 9, 0)",TACKLE,8,4,True,DEFENSE_CURL,"[[2.76, 2.0599999999999996, 0.7999999999999999], [2.76, 2.0599999999999996, 0.7999999999999999]]"
15,36,"(29, 36, 9, 0)",TACKLE,5,4,True,TACKLE,"[[4.909999999999999, 0.7999999999999999, 0.1], [4.909999999999999, 0.7999999999999999, 0.89]]"
14,36,"(28, 36, 9, 0)",TACKLE,2,4,True,TACKLE,"[[3.5700000000000003, 0.1, 1.4899999999999998], [3.5700000000000003, 0.1, 1.4899999999999998]]"
20,36,"(27, 36, 9, 0)",TACKLE,0,0,False,TACKLE,"[[2.7399999999999998, 3.4299999999999997, 21.539999999999996], [4.99, 4.99, 27.000000000000004]]"
20,36,"(27, 35, 9, 0)",GROWL,0,1,False,BIDE,"[[3.3699999999999997, 1.4299999999999997, 2.78], [4.109999999999999, 2.1199999999999997, 2.78]]"
20,36,"(27, 35, 8, 0)",LEECH_SEED,0,1,True,BIDE,"[[3.4999999999999996, 0.7599999999999999, 0.1], [3.4999999999999996, 0.7599999999999999, 0.1]]"
22,34,"(27, 34, 8, 0)",GROWL,0,2,True,BIDE,"[[0.7799999999999999, 0.1, 0.1], [0.7799999999999999, 0.1, 0.1]]"
24,31,"(26, 34, 8, 0)",TACKLE,0,2,True,BIDE,"[[0.7799999999999999, 0.1, 0.1], [0.7799999999999999, 0.1, 0.1]]"
26,29,"(26, 33, 8, 0)",GROWL,0,3,True,SCREECH,"[[1.44, 0.1, 0.74], [1.44, 0.1, 0.74]]"
28,26,"(25, 33, 8, 0)",TACKLE,0,3,True,SCREECH,"[[3.48, 10.929999999999996, 2.7699999999999996], [4.18, 10.929999999999996, 2.7699999999999996]]"
28,24,"(25, 32, 8, 0)",GROWL,0,4,True,BIDE,"[[7.5699999999999985, 2.13, 2.11], [7.5699999999999985, 2.13, 2.11]]"
28,21,"(24, 32, 8, 0)",TACKLE,0,4,True,BIDE,"[[14.999999999999995, 2.7799999999999994, 3.47], [14.999999999999995, 2.7799999999999994, 3.47]]"
28,18,"(23, 32, 8, 0)",TACKLE,0,4,True,BIDE,"[[14.339999999999996, 3.51, 1.46], [14.339999999999996, 3.51, 1.46]]"
28,15,"(22, 32, 8, 0)",TACKLE,0,4,True,SCREECH,"[[9.629999999999999, 3.42, 0.7799999999999999], [9.629999999999999, 3.42, 0.7799999999999999]]"
18,12,"(21, 32, 8, 0)",TACKLE,0,4,True,TACKLE,"[[0.7799999999999999, 0.1, 0.1], [0.7799999999999999, 0.1, 0.1]]"
20,10,"(20, 32, 8, 0)",TACKLE,0,4,True,TACKLE,"[[2.11, 0.74, 0.7699999999999999], [2.11, 0.74, 0.7699999999999999]]"
22,7,"(19, 32, 8, 0)",TACKLE,0,4,True,BIDE,"[[2.17, 0.7799999999999999, 0.1], [2.17, 0.7799999999999999, 0.1]]"
24,4,"(18, 32, 8, 0)",TACKLE,0,4,True,BIDE,"[[4.1899999999999995, 0.1, 0.1], [4.1899999999999995, 0.1, 0.1]]"
26,1,"(17, 32, 8, 0)",TACKLE,0,4,True,BIDE,"[[4.829999999999999, 0.1, 1.48], [4.829999999999999, 0.1, 1.48]]"
26,0,"(17, 32, 8, 0)",TACKLE,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 29 1722319401.155064PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[69.06999999999998, 593.9299999999996, 59.90000000000003], [110.48000000000005, 866.8899999999988, 109.52]]"
24,36,"(34, 40, 10, 0)",TACKLE,32,0,False,DEFENSE_CURL,"[[11.12, 50.59000000000001, 7.56], [21.94, 69.63, 19.109999999999996]]"
24,36,"(34, 39, 10, 0)",GROWL,32,1,False,DEFENSE_CURL,"[[4.8999999999999995, 3.9, 45.53], [13.92, 8.19, 57.55]]"
24,36,"(34, 39, 9, 0)",LEECH_SEED,30,1,True,DEFENSE_CURL,"[[8.309999999999999, 17.54, 17.599999999999994], [10.559999999999999, 20.279999999999998, 22.0]]"
24,36,"(34, 38, 9, 0)",GROWL,28,2,True,DEFENSE_CURL,"[[9.44, 1.39, 6.909999999999998], [10.07, 2.81, 7.599999999999998]]"
24,36,"(34, 38, 8, 0)",LEECH_SEED,26,2,True,DEFENSE_CURL,"[[6.039999999999999, 4.869999999999999, 4.16], [6.749999999999999, 5.609999999999999, 4.85]]"
21,36,"(33, 38, 8, 0)",TACKLE,23,2,True,TACKLE,"[[3.4999999999999996, 10.329999999999997, 16.93], [5.109999999999999, 15.559999999999997, 23.009999999999994]]"
18,36,"(33, 38, 7, 0)",LEECH_SEED,21,2,True,TACKLE,"[[23.849999999999994, 2.8099999999999996, 3.539999999999999], [29.989999999999995, 4.359999999999999, 5.86]]"
20,36,"(32, 38, 7, 0)",TACKLE,18,2,True,DEFENSE_CURL,"[[5.44, 2.8699999999999997, 1.48], [7.089999999999999, 4.39, 2.1399999999999997]]"
22,36,"(32, 38, 6, 0)",LEECH_SEED,16,2,True,DEFENSE_CURL,"[[1.39, 2.8499999999999996, 1.4699999999999998], [2.9800000000000004, 3.6599999999999997, 1.4699999999999998]]"
24,36,"(32, 38, 5, 0)",LEECH_SEED,14,2,True,DEFENSE_CURL,"[[3.5, 1.41, 6.29], [4.2, 2.2199999999999998, 6.29]]"
24,36,"(31, 38, 5, 0)",TACKLE,11,2,True,DEFENSE_CURL,"[[1.4899999999999998, 0.7799999999999999, 2.15], [2.19, 1.5499999999999998, 2.88]]"
24,36,"(31, 38, 4, 0)",LEECH_SEED,9,2,True,TACKLE,"[[1.43, 0.7899999999999999, 0.1], [2.23, 0.7899999999999999, 0.1]]"
21,36,"(30, 38, 4, 0)",TACKLE,7,2,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,36,"(30, 37, 4, 0)",GROWL,5,3,True,TACKLE,"[[1.46, 0.1, 0.7899999999999999], [2.26, 0.92, 0.7899999999999999]]"
17,36,"(30, 37, 3, 0)",LEECH_SEED,3,3,True,TACKLE,"[[0.1, 1.48, 0.8099999999999999], [0.89, 1.48, 0.8099999999999999]]"
16,36,"(30, 36, 3, 0)",GROWL,1,4,True,TACKLE,"[[2.11, 0.7899999999999999, 0.1], [2.11, 3.14, 0.1]]"
22,36,"(30, 36, 2, 0)",LEECH_SEED,0,0,False,DEFENSE_CURL,"[[5.319999999999999, 21.389999999999997, 3.459999999999999], [8.799999999999999, 28.54, 7.38]]"
22,36,"(30, 35, 2, 0)",GROWL,0,1,False,BIDE,"[[20.27, 3.28, 2.83], [23.76, 3.94, 4.2299999999999995]]"
22,35,"(29, 35, 2, 0)",TACKLE,0,1,False,BIDE,"[[1.3399999999999999, 0.7699999999999999, 12.339999999999998], [1.96, 2.17, 13.769999999999998]]"
20,35,"(29, 35, 1, 0)",LEECH_SEED,0,1,True,BIDE,"[[2.81, 0.7699999999999999, 0.7799999999999999], [2.81, 1.48, 0.7799999999999999]]"
22,32,"(28, 35, 1, 0)",TACKLE,0,1,True,BIDE,"[[3.51, 0.7799999999999999, 0.1], [3.51, 0.7799999999999999, 0.1]]"
24,30,"(28, 35, 0, 0)",LEECH_SEED,0,1,True,BIDE,"[[4.93, 0.7799999999999999, 1.4699999999999998], [4.93, 0.7799999999999999, 1.4699999999999998]]"
22,27,"(27, 35, 0, 0)",TACKLE,0,1,True,BIDE,"[[3.54, 0.7899999999999999, 0.8099999999999999], [3.54, 0.7899999999999999, 0.8099999999999999]]"
24,24,"(26, 35, 0, 0)",TACKLE,0,1,True,BIDE,"[[2.8699999999999997, 0.7799999999999999, 0.7799999999999999], [2.8699999999999997, 0.7799999999999999, 0.7799999999999999]]"
26,21,"(25, 35, 0, 0)",TACKLE,0,1,True,BIDE,"[[0.7899999999999999, 2.8799999999999994, 0.1], [1.48, 2.8799999999999994, 0.1]]"
24,19,"(25, 34, 0, 0)",GROWL,0,2,True,BIDE,"[[2.8200000000000003, 0.7699999999999999, 0.1], [2.8200000000000003, 0.7699999999999999, 0.1]]"
26,16,"(24, 34, 0, 0)",TACKLE,0,2,True,TACKLE,"[[7.679999999999999, 1.4, 0.7899999999999999], [7.679999999999999, 1.4, 0.7899999999999999]]"
28,14,"(24, 33, 0, 0)",GROWL,0,3,True,SCREECH,"[[13.139999999999995, 2.1399999999999997, 1.4699999999999998], [13.139999999999995, 2.1399999999999997, 1.4699999999999998]]"
27,11,"(23, 33, 0, 0)",TACKLE,0,3,True,TACKLE,"[[2.1999999999999997, 0.7899999999999999, 0.1], [2.1999999999999997, 0.7899999999999999, 0.1]]"
28,8,"(22, 33, 0, 0)",TACKLE,0,3,True,BIDE,"[[17.279999999999994, 2.8199999999999994, 1.48], [17.279999999999994, 2.8199999999999994, 1.48]]"
28,5,"(21, 33, 0, 0)",TACKLE,0,3,True,BIDE,"[[18.64999999999999, 2.88, 1.4699999999999998], [18.64999999999999, 2.88, 1.4699999999999998]]"
26,2,"(20, 33, 0, 0)",TACKLE,0,3,True,BIDE,"[[6.9799999999999995, 1.42, 0.1], [6.9799999999999995, 1.42, 0.1]]"
26,0,"(20, 33, 0, 0)",TACKLE,0,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 33 1722319411.941778PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[69.73999999999998, 595.9599999999996, 59.90000000000003], [111.15000000000005, 868.9199999999988, 109.52]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[2.92, 51.550000000000026, 5.63], [12.169999999999998, 84.26, 13.290000000000001]]"
19,36,"(34, 40, 9, 0)",TACKLE,28,0,True,DEFENSE_CURL,"[[2.92, 0.1, 0.1], [8.07, 3.42, 0.88]]"
15,36,"(34, 39, 9, 0)",GROWL,26,1,True,TACKLE,"[[7.720000000000001, 20.709999999999997, 14.369999999999994], [11.669999999999998, 28.359999999999992, 25.370000000000005]]"
17,36,"(34, 38, 9, 0)",GROWL,24,2,True,DEFENSE_CURL,"[[124.71000000000012, 8.969999999999999, 14.219999999999997], [158.26000000000005, 14.209999999999994, 19.67]]"
14,36,"(34, 38, 8, 0)",LEECH_SEED,22,2,True,TACKLE,"[[2.07, 6.899999999999999, 1.43], [3.7299999999999995, 9.299999999999999, 3.81]]"
16,36,"(33, 38, 8, 0)",TACKLE,19,2,True,DEFENSE_CURL,"[[0.1, 3.5199999999999996, 0.1], [0.91, 4.35, 0.9]]"
14,36,"(33, 37, 8, 0)",GROWL,17,3,True,TACKLE,"[[1.42, 2.8599999999999994, 0.1], [3.07, 2.8599999999999994, 0.1]]"
16,36,"(33, 36, 8, 0)",GROWL,15,4,True,DEFENSE_CURL,"[[0.1, 2.1799999999999997, 0.7799999999999999], [0.88, 2.1799999999999997, 1.5499999999999998]]"
18,36,"(33, 35, 8, 0)",GROWL,13,5,True,DEFENSE_CURL,"[[4.25, 0.1, 1.44], [4.97, 0.1, 1.44]]"
18,36,"(33, 34, 8, 0)",GROWL,11,6,True,TACKLE,"[[0.7599999999999999, 0.7799999999999999, 0.1], [0.7599999999999999, 0.7799999999999999, 0.1]]"
18,36,"(32, 34, 8, 0)",TACKLE,8,6,True,TACKLE,"[[0.7799999999999999, 2.0, 0.1], [1.58, 2.0, 0.1]]"
20,36,"(32, 33, 8, 0)",GROWL,6,6,True,DEFENSE_CURL,"[[0.1, 0.1, 0.7799999999999999], [0.83, 0.1, 1.54]]"
22,36,"(32, 33, 7, 0)",LEECH_SEED,4,6,True,DEFENSE_CURL,"[[2.1399999999999997, 5.469999999999999, 2.11], [2.87, 6.249999999999999, 2.87]]"
22,36,"(32, 32, 7, 0)",GROWL,2,6,True,TACKLE,"[[7.4799999999999995, 1.46, 0.1], [8.24, 1.46, 0.1]]"
28,36,"(32, 31, 7, 0)",GROWL,0,0,False,DEFENSE_CURL,"[[26.770000000000003, 188.64999999999986, 22.839999999999996], [34.98, 221.66999999999982, 29.620000000000005]]"
28,36,"(32, 30, 7, 0)",GROWL,0,1,False,BIDE,"[[98.66000000000011, 21.359999999999996, 11.009999999999998], [112.82000000000014, 25.51000000000001, 13.139999999999997]]"
28,35,"(31, 30, 7, 0)",TACKLE,0,1,False,BIDE,"[[9.11, 10.55, 69.91000000000003], [10.509999999999998, 12.72, 75.54000000000006]]"
26,35,"(31, 30, 6, 0)",LEECH_SEED,0,1,True,BIDE,"[[14.279999999999998, 4.15, 7.369999999999999], [14.969999999999997, 4.85, 7.369999999999999]]"
28,33,"(31, 30, 5, 0)",LEECH_SEED,0,1,True,BIDE,"[[3.4899999999999993, 8.799999999999999, 1.4299999999999997], [4.159999999999999, 8.799999999999999, 2.12]]"
28,31,"(30, 30, 5, 0)",TACKLE,0,1,True,BIDE,"[[11.089999999999998, 2.9099999999999997, 6.259999999999998], [11.799999999999999, 4.3, 6.999999999999998]]"
28,29,"(30, 29, 5, 0)",GROWL,0,2,True,BIDE,"[[4.9799999999999995, 7.589999999999999, 6.239999999999999], [5.68, 8.28, 6.949999999999999]]"
28,27,"(30, 28, 5, 0)",GROWL,0,3,True,BIDE,"[[10.309999999999997, 4.13, 0.7499999999999999], [10.999999999999996, 4.13, 0.7499999999999999]]"
27,25,"(30, 27, 5, 0)",GROWL,0,4,True,TACKLE,"[[0.1, 0.7699999999999999, 0.1], [0.1, 0.7699999999999999, 0.1]]"
28,23,"(30, 26, 5, 0)",GROWL,0,5,True,BIDE,"[[2.13, 0.7699999999999999, 0.1], [2.13, 0.7699999999999999, 0.1]]"
28,20,"(29, 26, 5, 0)",TACKLE,0,5,True,BIDE,"[[0.7799999999999999, 2.12, 0.7699999999999999], [0.7799999999999999, 2.12, 0.7699999999999999]]"
28,17,"(28, 26, 5, 0)",TACKLE,0,5,True,BIDE,"[[4.72, 0.7799999999999999, 0.1], [4.72, 0.7799999999999999, 0.1]]"
26,14,"(27, 26, 5, 0)",TACKLE,0,5,True,BIDE,"[[0.7699999999999999, 0.7699999999999999, 0.1], [0.7699999999999999, 0.7699999999999999, 0.1]]"
28,11,"(26, 26, 5, 0)",TACKLE,0,5,True,BIDE,"[[4.16, 2.0799999999999996, 2.12], [4.16, 2.0799999999999996, 2.12]]"
28,8,"(25, 26, 5, 0)",TACKLE,0,5,True,BIDE,"[[2.8399999999999994, 0.1, 0.7799999999999999], [2.8399999999999994, 0.1, 0.7799999999999999]]"
26,5,"(24, 26, 5, 0)",TACKLE,0,5,True,BIDE,"[[0.1, 0.1, 0.7899999999999999], [0.1, 0.1, 0.7899999999999999]]"
28,2,"(23, 26, 5, 0)",TACKLE,0,5,True,SCREECH,"[[8.919999999999998, 1.4299999999999997, 0.7799999999999999], [8.919999999999998, 1.4299999999999997, 0.7799999999999999]]"
28,0,"(23, 26, 5, 0)",LEECH_SEED,0,5,True,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 32 1722319421.79514PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[69.73999999999998, 597.2999999999995, 61.25000000000003], [111.15000000000005, 870.2599999999987, 110.87]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[57.46999999999999, 68.57000000000001, 471.46000000000015], [90.78000000000003, 105.86000000000008, 673.8199999999999]]"
13,36,"(34, 39, 10, 0)",TACKLE,32,1,False,TACKLE,"[[4.07, 2.76, 50.84], [10.45, 8.76, 71.76999999999998]]"
15,36,"(34, 39, 9, 0)",LEECH_SEED,30,1,True,DEFENSE_CURL,"[[42.03999999999999, 6.17, 2.83], [56.349999999999994, 10.149999999999999, 5.47]]"
17,36,"(33, 39, 9, 0)",TACKLE,27,1,True,DEFENSE_CURL,"[[4.889999999999999, 33.230000000000004, 4.119999999999999], [8.2, 42.03, 7.1499999999999995]]"
19,36,"(32, 39, 9, 0)",TACKLE,24,1,True,DEFENSE_CURL,"[[0.1, 4.889999999999999, 0.1], [0.87, 6.6, 1.7]]"
16,36,"(32, 38, 9, 0)",GROWL,22,2,True,TACKLE,"[[0.1, 3.5199999999999996, 1.4699999999999998], [0.9299999999999999, 3.5199999999999996, 2.3499999999999996]]"
